class label,FT1 value a,FT1 value b,FT2 value a,FT2 value b,FT3 value a,FT3 value b,FT4 value a,FT4 value b,FT5 value a,FT5 value b,FT6 value a,FT6 value b,FT7 value a,FT7 value b,FT8 value a,FT8 value b,FT9 value a,FT9 value b,FT10 value a,FT10 value b,FT11 value a,FT11 value b,FT12 value a,FT12 value b,FT13 value a,FT13 value b,FT14 value a,FT14 value b,tag
1,0.483,0.3809524,0.734,0.99206346,1.121,0.8095238,0.938,1.1428572,1.026,0.6904762,0.988,0.76984125,0.483,0.3809524,0.578,2.2539682,0.483,0.3809524,0.392,0.42063493,0.578,2.2539682,0.382,0.7222222,0.528,0.4920635,-0.001,0,2
1,0.442,0.46031746,0.776,0.8015873,1.189,0.53968257,0.971,1.1190476,0.902,0.7063492,0.976,0.65873015,0.442,0.46031746,0.533,2.6269841,0.442,0.46031746,0.462,1.0634921,0.533,2.6269841,0.267,0.76984125,0.518,0.3968254,-0.003,0,2
1,0.514,0.34126985,0.708,1.0952381,1.067,1.1825397,0.969,1.1746032,0.993,0.8174603,0.965,0.8174603,0.514,0.34126985,0.644,1.8968254,0.508,0.37301588,0.465,0.3809524,0.643,1.9285715,0.454,0.46031746,0.602,0.34126985,-0.004,0,2
1,0.241,0.14285715,0.355,0.30952382,0.513,0.1984127,0.468,0.3888889,1.024,0.23809524,0.961,0.18253969,0.241,0.14285715,0.336,0.86507934,0.241,0.14285715,0.125,0,0.336,0.86507934,0.163,0.23809524,0.252,0.13492064,-0.008,0,2
1,0.377,0.2777778,0.592,0.67460316,0.887,0.42063493,0.793,0.7936508,0.981,0.42857143,1.038,0.56349206,0.377,0.2777778,0.493,1.8730159,0.377,0.2777778,0.326,0.34920636,0.493,1.8730159,0.304,0.63492066,0.406,0.34126985,-0.004,0,2
1,0.418,0.2777778,0.6,0.74603176,0.907,0.71428573,0.818,0.93650794,0.962,0.5952381,0.942,0.5714286,0.418,0.2777778,0.461,1.8968254,0.418,0.2777778,0.264,0.12698413,0.461,1.8968254,0.358,0.53174603,0.424,0.35714287,-0.003,0,2
1,0.536,0.3968254,0.776,1.1111112,1.254,0.96825397,0.969,1.2698413,0.955,0.9285714,0.99,0.7619048,0.536,0.3968254,0.536,2.6904762,0.536,0.3968254,0.363,0.7063492,0.536,2.6904762,0.425,0.8333333,0.571,0.46825397,-0.004,0,2
1,0.584,0.33333334,0.759,1.2777778,1.256,1.3968254,0.937,1.3968254,0.98,0.85714287,0.942,0.8888889,0.581,0.34920636,0.671,2.3253968,0.536,0.52380955,0.487,0.41269842,0.678,2.3809524,0.531,0.3968254,0.621,0.42063493,-0.004,0,2
1,0.578,0.5555556,0.884,1.3333334,1.331,1,1.067,1.4603175,1.005,0.9444444,0.979,1.1031746,0.578,0.5555556,0.639,2.6746032,0.578,0.5555556,0.529,0.96825397,0.638,2.6825397,0.368,1.0952381,0.664,0.61904764,-0.001,0,2
1,0.448,0.22222222,0.601,0.8492063,0.89,0.75396824,0.766,0.96825397,0.984,0.64285713,0.961,0.54761904,0.448,0.22222222,0.529,1.6507937,0.445,0.24603175,0.301,0.3015873,0.528,1.6587301,0.355,0.64285713,0.471,0.30952382,-0.003,0,2
1,0.508,0.30952382,0.687,1.0396825,1.107,0.95238096,0.871,1.1349206,1.031,0.7619048,0.949,0.6666667,0.508,0.30952382,0.548,2.4603174,0.505,0.33333334,0.432,0.3015873,0.544,2.484127,0.43,0.67460316,0.548,0.33333334,-0.004,0,2
1,0.52,0.35714287,0.801,1.1269841,1.249,0.93650794,0.985,1.2619047,0.964,0.76984125,0.945,0.7619048,0.52,0.35714287,0.575,2.6587303,0.52,0.35714287,0.413,0.8888889,0.575,2.6587303,0.388,0.7936508,0.601,0.43650794,-0.003,0,2
1,0.546,0.2777778,0.641,1.1428572,1.037,1.1984127,0.936,1.2301587,0.989,0.85714287,0.962,0.8333333,0.545,0.2936508,0.616,1.8809524,0.524,0.5,0.3,0.17460318,0.613,1.9444444,0.504,0.31746033,0.558,0.35714287,-0.003,0,2
1,0.7,0.45238096,0.812,1.6904762,1.302,1.7698413,1.031,1.7777778,0.985,1.1746032,0.949,1.1825397,0.697,0.47619048,0.661,2.2460318,0.655,0.6984127,0.447,0.76984125,0.667,2.3888888,0.622,0.71428573,0.775,0.5555556,0.004,0,2
1,0.42,0.36507937,0.655,0.76984125,1.023,0.6984127,0.876,0.95238096,0.965,0.5714286,0.927,0.6031746,0.42,0.36507937,0.52,2.3968253,0.42,0.36507937,0.31,0.46825397,0.52,2.3968253,0.303,0.65873015,0.456,0.43650794,-0.004,0,2
1,0.443,0.46825397,0.716,0.8015873,1.103,0.63492066,0.848,1.0238096,0.945,0.67460316,0.975,0.6111111,0.443,0.46825397,0.523,2.5317461,0.443,0.46825397,0.37,0.50793654,0.523,2.5317461,0.31,0.96825397,0.482,0.5,-0.004,0,2
1,0.532,0.46825397,0.705,1.1666666,1.112,1.1111112,0.881,1.2460318,0.961,0.8730159,1.016,0.84126985,0.532,0.46825397,0.615,2.047619,0.532,0.46825397,0.331,0.56349206,0.615,2.047619,0.444,0.82539684,0.6,0.50793654,-0.004,0,2
1,0.3,0.1904762,0.396,0.44444445,0.574,0.31746033,0.519,0.5,1.016,0.31746033,0.966,0.2857143,0.3,0.1904762,0.383,1.0793651,0.3,0.1904762,0.203,0,0.383,1.0793651,0.297,0.43650794,0.305,0.1904762,-0.008,0,2
1,0.335,0.23809524,0.54,0.53174603,0.784,0.36507937,0.715,0.6666667,0.941,0.46031746,0.96,0.3888889,0.335,0.23809524,0.503,1.3571428,0.335,0.23809524,0.316,0.07936508,0.503,1.3571428,0.264,0.5555556,0.383,0.21428572,-0.005,0,2
1,0.608,0.37301588,0.831,1.5,1.328,1.3730159,1.11,1.531746,0.966,0.96825397,1.006,1.0952381,0.6,0.42063493,0.628,2.4682539,0.543,0.6507937,0.495,0.78571427,0.623,2.563492,0.53,0.41269842,0.675,0.3809524,0,0,2
1,0.441,0.31746033,0.634,0.84126985,0.979,0.84126985,0.827,0.88095236,1.03,0.5714286,0.956,0.65873015,0.441,0.31746033,0.538,1.9920635,0.44,0.30952382,0.34,0.3015873,0.538,2,0.353,0.6507937,0.474,0.42063493,-0.004,0,2
1,0.477,0.41269842,0.887,0.9126984,1.317,0.6507937,1.026,1.2857143,1.014,0.6666667,0.946,0.65873015,0.477,0.41269842,0.552,2.8809524,0.477,0.41269842,0.526,0.8015873,0.552,2.8809524,0.237,0.47619048,0.575,0.52380955,-0.002,0,2
1,0.41,0.53968257,0.754,0.6666667,1.174,0.515873,0.974,1.1111112,0.992,0.5873016,1.017,0.6269841,0.41,0.53968257,0.636,2.6349206,0.41,0.53968257,0.434,0.3888889,0.636,2.6349206,0.208,0.46825397,0.435,0.52380955,-0.004,0,2
1,0.427,0.31746033,0.586,0.8015873,0.91,0.74603176,0.817,0.93650794,0.98,0.6111111,0.963,0.6031746,0.427,0.31746033,0.558,1.7857143,0.426,0.31746033,0.271,0.0952381,0.557,1.7936507,0.349,0.5952381,0.439,0.35714287,-0.005,0,2
1,0.388,0.30952382,0.622,0.6666667,0.932,0.42063493,0.81,0.8492063,0.996,0.44444445,1.021,0.48412699,0.388,0.30952382,0.544,1.6904762,0.388,0.30952382,0.301,0.22222222,0.544,1.6904762,0.356,0.84126985,0.438,0.31746033,-0.001,0,2
1,0.351,0.35714287,0.475,0.5714286,0.674,0.5714286,0.618,0.67460316,0.991,0.46825397,0.974,0.47619048,0.351,0.35714287,0.486,1.2857143,0.351,0.35714287,0.161,0,0.484,1.2936507,0.341,0.61904764,0.358,0.37301588,-0.007,0,2
1,0.534,0.35714287,0.736,1.1507937,1.178,1.1746032,0.938,1.2936507,0.997,0.8333333,1.028,0.6984127,0.534,0.35714287,0.635,2.142857,0.533,0.33333334,0.398,0.36507937,0.628,2.2063491,0.478,0.43650794,0.59,0.3809524,-0.004,0,2
1,0.406,0.3809524,0.68,0.76984125,1.02,0.5555556,0.878,1.0079365,0.97,0.5714286,0.955,0.5793651,0.406,0.3809524,0.572,2.063492,0.406,0.3809524,0.431,0.47619048,0.572,2.063492,0.243,0.4920635,0.448,0.44444445,-0.003,0,2
1,0.424,0.2936508,0.643,0.8015873,1.01,0.6666667,0.853,0.984127,0.99,0.6111111,0.948,0.6031746,0.424,0.2936508,0.559,1.8888888,0.424,0.2936508,0.333,0.17460318,0.559,1.8888888,0.307,0.4920635,0.435,0.3968254,-0.004,0,2
1,0.458,0.25396827,0.59,0.8730159,0.901,0.9444444,0.855,0.9126984,0.991,0.64285713,0.989,0.53968257,0.452,0.31746033,0.595,1.5396825,0.415,0.6984127,0.329,0.18253969,0.599,1.6507937,0.392,0.46825397,0.486,0.26984128,-0.005,0,2
1,0.435,0.36507937,0.746,0.88095236,1.161,0.6984127,1.004,1.0793651,1.049,0.6031746,0.973,0.6031746,0.435,0.36507937,0.613,2.1825397,0.435,0.36507937,0.471,0.52380955,0.613,2.1825397,0.313,0.84126985,0.485,0.42857143,-0.004,0,2
1,0.508,0.32539684,0.76,1.1111112,1.181,1.1587301,1.019,1.2380953,0.941,0.8333333,0.969,0.82539684,0.507,0.32539684,0.687,2.015873,0.499,0.31746033,0.531,0.20634921,0.682,2.063492,0.406,0.6666667,0.558,0.32539684,-0.003,0,2
1,0.447,0.41269842,0.646,0.8968254,0.899,0.76984125,0.797,1,0.999,0.6507937,0.976,0.6031746,0.447,0.41269842,0.525,1.8333334,0.446,0.4047619,0.328,0.48412699,0.525,1.8492063,0.251,0.8888889,0.508,0.42063493,-0.004,0,2
1,0.285,0.12698413,0.362,0.41269842,0.54,0.26190478,0.523,0.35714287,1.015,0.2857143,1.037,0.26190478,0.285,0.12698413,0.345,0.96031743,0.285,0.12698413,0.05,0,0.345,0.96031743,0.268,0.2936508,0.285,0.11904762,-0.008,0,2
1,0.452,0.5,0.828,0.8333333,1.333,0.53174603,1.085,1.1746032,0.933,0.8888889,1.002,0.6984127,0.452,0.5,0.608,2.6666667,0.452,0.5,0.386,0.46031746,0.608,2.6666667,0.24,0.96031743,0.502,0.45238096,-0.003,0,2
1,0.534,0.36507937,0.778,1.1587301,1.28,1.2142857,1.063,1.3015873,1.01,0.73015875,0.944,0.84126985,0.534,0.36507937,0.659,2.2222223,0.529,0.35714287,0.451,0.47619048,0.656,2.2460318,0.453,0.6269841,0.588,0.42857143,-0.003,0,2
1,0.585,0.47619048,0.933,1.2936507,1.539,1.2063493,1.096,1.5,0.905,1.0158731,1.048,0.9444444,0.585,0.47619048,0.664,2.857143,0.585,0.47619048,0.582,0.64285713,0.664,2.857143,0.452,1.031746,0.689,0.44444445,0,0,2
1,0.373,0.34920636,0.705,0.63492066,1.099,0.4047619,0.963,0.9047619,0.963,0.47619048,0.952,0.52380955,0.373,0.34920636,0.625,2.0079365,0.373,0.34920636,0.421,0.32539684,0.625,2.0079365,0.194,0.3968254,0.43,0.34126985,-0.004,0,2
1,0.44,0.14285715,0.602,0.8333333,0.922,0.67460316,0.734,0.9206349,0.876,0.6031746,0.92,0.5555556,0.44,0.14285715,0.384,1.8650794,0.44,0.14285715,0.264,0.32539684,0.384,1.8650794,0.327,0.2936508,0.45,0.1904762,-0.004,0,2
1,0.369,0.26984128,0.455,0.6507937,0.677,0.6111111,0.591,0.6984127,1.074,0.42857143,1.043,0.3809524,0.369,0.26984128,0.457,1.3253968,0.369,0.26984128,0.036,0,0.457,1.3253968,0.363,0.37301588,0.369,0.26984128,-0.007,0,2
1,0.45,0.4047619,0.73,0.9047619,1.124,0.7222222,0.97,1.0476191,0.937,0.6984127,1.002,0.67460316,0.45,0.4047619,0.644,2.063492,0.45,0.3968254,0.427,0.4920635,0.644,2.063492,0.344,0.93650794,0.492,0.45238096,-0.001,0,2
1,0.391,0.30952382,0.525,0.67460316,0.742,0.5555556,0.655,0.74603176,0.947,0.515873,1.036,0.48412699,0.391,0.30952382,0.443,1.5555556,0.387,0.31746033,0.266,0.1904762,0.441,1.5634921,0.339,0.7777778,0.418,0.2857143,0,0,2
1,0.384,0.4047619,0.642,0.64285713,0.937,0.43650794,0.82,0.8492063,0.964,0.5714286,1.037,0.53968257,0.384,0.4047619,0.51,1.9761904,0.384,0.4047619,0.372,0.50793654,0.51,1.9761904,0.274,0.9206349,0.442,0.3888889,-0.004,0,2
1,0.566,0.35714287,0.858,1.3333334,1.379,1.1111112,1.121,1.3571428,0.954,0.86507934,0.987,0.7380952,0.566,0.35714287,0.612,2.6507936,0.566,0.35714287,0.422,1.0238096,0.612,2.6507936,0.446,0.6507937,0.634,0.43650794,0,0,2
1,0.462,0.3015873,0.754,0.8730159,1.107,0.84126985,0.942,1.0476191,0.983,0.54761904,0.966,0.6269841,0.462,0.3015873,0.565,2.1111112,0.462,0.3015873,0.443,0.45238096,0.565,2.1111112,0.347,0.515873,0.547,0.46031746,-0.003,0,2
1,0.546,0.15873016,0.595,1.0079365,0.94,1.2380953,0.755,1.1825397,0.958,0.6984127,1.03,0.71428573,0.53,0.2777778,0.543,1.8650794,0.378,0.93650794,0.297,0.22222222,0.549,2.0079365,0.5,0.23809524,0.56,0.23015873,-0.003,0,2
1,0.425,0.33333334,0.629,0.7777778,0.923,0.67460316,0.772,0.96031743,0.958,0.63492066,0.974,0.61904764,0.425,0.33333334,0.515,1.9206349,0.425,0.33333334,0.304,0.34920636,0.515,1.9206349,0.333,0.6507937,0.466,0.32539684,-0.004,0,2
1,0.449,0.2777778,0.601,0.9126984,0.913,0.86507934,0.839,0.95238096,0.966,0.6507937,0.972,0.6666667,0.449,0.2777778,0.546,1.7698413,0.448,0.26190478,0.283,0.12698413,0.543,1.7936507,0.4,0.4047619,0.478,0.23015873,0.002,0,2
1,0.476,0.34920636,0.784,0.93650794,1.196,0.7936508,1.032,1.0952381,0.967,0.6984127,0.918,0.6666667,0.476,0.34920636,0.625,2.1269841,0.475,0.35714287,0.477,0.73015875,0.622,2.142857,0.333,0.8174603,0.521,0.43650794,-0.004,0,2
1,0.542,0.42857143,0.789,1.1428572,1.229,1.031746,0.861,1.2619047,0.985,0.96825397,0.948,0.7619048,0.542,0.42857143,0.511,2.7142856,0.534,0.41269842,0.45,0.8015873,0.501,2.7698412,0.417,1.1031746,0.594,0.50793654,0.001,0,2
1,0.311,0.21428572,0.403,0.46825397,0.584,0.45238096,0.537,0.5555556,1.026,0.3968254,1.03,0.2777778,0.311,0.21428572,0.362,1.1349206,0.311,0.21428572,0.051,0,0.362,1.1349206,0.296,0.4047619,0.314,0.1984127,-0.008,0,2
1,0.511,0.34920636,0.765,1.1031746,1.215,1.0158731,1.053,1.1428572,0.976,0.75396824,0.923,0.8333333,0.511,0.34920636,0.622,2.2222223,0.511,0.34126985,0.464,0.3968254,0.622,2.2222223,0.44,0.85714287,0.566,0.34126985,-0.003,0,2
1,0.552,0.11904762,0.639,1.0555556,1.009,1.1587301,0.833,1.3174603,0.861,0.7619048,0.873,0.8333333,0.548,0.12698413,0.41,2.015873,0.477,0.16666667,0.294,0.41269842,0.424,2.047619,0.477,0.16666667,0.582,0.20634921,-0.004,0,2
1,0.538,0.46825397,0.74,1.1031746,1.171,1.0793651,0.925,1.3095238,0.983,0.9126984,0.964,0.85714287,0.536,0.46031746,0.544,2.484127,0.522,0.3888889,0.391,0.7063492,0.543,2.5555556,0.456,0.82539684,0.602,0.42857143,-0.004,0,2
1,0.41,0.31746033,0.659,0.74603176,1.002,0.6269841,0.89,0.8968254,0.993,0.6507937,0.965,0.64285713,0.41,0.31746033,0.578,1.8730159,0.41,0.31746033,0.363,0.08730159,0.578,1.8730159,0.318,0.71428573,0.452,0.34920636,-0.003,0,2
1,0.393,0.33333334,0.545,0.65873015,0.798,0.6269841,0.724,0.7777778,0.952,0.6111111,0.989,0.47619048,0.393,0.33333334,0.5,1.5476191,0.393,0.33333334,0.242,0.25396827,0.5,1.5476191,0.359,0.6825397,0.411,0.4047619,-0.005,0,2
1,0.537,0.3809524,0.758,1.1825397,1.216,1.1666666,1.024,1.2857143,0.997,0.8095238,0.913,0.8968254,0.537,0.3809524,0.676,2.1825397,0.537,0.37301588,0.5,0.2936508,0.674,2.1904762,0.481,0.50793654,0.573,0.44444445,-0.004,0,2
1,0.464,0.50793654,0.8,0.85714287,1.135,0.64285713,0.912,1.2380953,1.026,0.6984127,0.968,0.7222222,0.464,0.50793654,0.553,2.5317461,0.464,0.50793654,0.444,0.9285714,0.553,2.5317461,0.31,0.93650794,0.571,0.5793651,0.003,0,2
1,0.56,0.4047619,0.692,1.2301587,1.052,1.2222222,0.888,1.2777778,1.033,0.9126984,0.967,1,0.558,0.42857143,0.598,2.079365,0.508,0.6666667,0.416,0.50793654,0.594,2.1825397,0.476,0.67460316,0.625,0.36507937,-0.003,0,2
1,0.57,0.32539684,0.748,1.2936507,1.206,1.1746032,0.95,1.2698413,0.945,0.82539684,1.014,0.7619048,0.57,0.32539684,0.538,2.6507936,0.57,0.32539684,0.441,0.50793654,0.538,2.6507936,0.495,0.75396824,0.632,0.42857143,-0.003,0,2
1,0.41,0.32539684,0.6,0.7063492,0.867,0.6825397,0.741,0.8968254,0.974,0.54761904,1.034,0.43650794,0.41,0.32539684,0.476,1.8809524,0.41,0.32539684,0.295,0.26190478,0.476,1.8809524,0.32,0.7063492,0.443,0.37301588,-0.002,0,2
1,0.428,0.25396827,0.584,0.7619048,0.858,0.7619048,0.781,0.85714287,1.013,0.53174603,1.002,0.5873016,0.421,0.30952382,0.51,1.7857143,0.377,0.6111111,0.341,0.25396827,0.511,1.8650794,0.392,0.41269842,0.471,0.2777778,-0.005,0,2
1,0.543,0.4047619,0.821,1.0793651,1.254,1.031746,1.032,1.3888888,0.967,0.82539684,0.923,0.78571427,0.543,0.4047619,0.558,2.6269841,0.537,0.37301588,0.415,0.7936508,0.554,2.6825397,0.417,0.82539684,0.622,0.4920635,0.005,0,2
1,0.577,0.34920636,0.703,1.2539682,1.112,1.3730159,0.934,1.4444444,1.001,0.93650794,0.948,0.8492063,0.574,0.37301588,0.624,2.2142856,0.517,0.7380952,0.438,0.1984127,0.622,2.3174603,0.528,0.42063493,0.614,0.36507937,-0.004,0,2
1,0.389,0.2936508,0.624,0.6031746,0.894,0.42857143,0.707,0.8888889,0.978,0.50793654,1.012,0.4920635,0.389,0.2936508,0.435,1.9523809,0.389,0.2936508,0.304,0.2936508,0.435,1.9523809,0.28,0.6666667,0.433,0.30952382,-0.004,0,2
1,0.57,0.36507937,0.744,1.2698413,1.126,1.3015873,0.972,1.3968254,0.991,0.76984125,0.982,0.8492063,0.565,0.41269842,0.668,1.9761904,0.536,0.65873015,0.459,0.3968254,0.667,2.0317461,0.513,0.6031746,0.638,0.4047619,-0.004,0,2
1,0.475,0.26190478,0.724,0.96031743,1.12,0.8968254,0.968,0.97619045,0.982,0.75396824,0.955,0.6984127,0.475,0.26190478,0.587,2.2063491,0.475,0.26190478,0.462,0.3968254,0.587,2.2063491,0.377,0.53174603,0.524,0.32539684,-0.002,0,2
1,0.575,0.0952381,0.771,1.0952381,1.276,1.1746032,1.02,1.3968254,0.839,0.88095236,0.84,0.8333333,0.564,0.11904762,0.476,2.3650794,0.463,0.1984127,0.332,0.3809524,0.497,2.3888888,0.448,0.24603175,0.589,0.30952382,0.002,0,2
1,0.522,0.42857143,0.732,1.1984127,1.206,1.1984127,1.019,1.3333334,1.008,0.8730159,1.002,0.8492063,0.522,0.42857143,0.698,2.079365,0.522,0.42063493,0.435,0.48412699,0.695,2.0952382,0.447,0.7936508,0.567,0.42063493,-0.004,0,2
1,0.664,0.37301588,0.742,1.3809524,1.177,1.7222222,1.007,1.7380953,0.968,1.1507937,0.891,0.984127,0.659,0.3968254,0.728,2.1349206,0.576,0.63492066,0.521,0.46031746,0.691,2.4603174,0.602,0.4047619,0.705,0.42063493,-0.003,0,2
1,0.328,0.20634921,0.456,0.52380955,0.683,0.45238096,0.625,0.5714286,1.046,0.35714287,0.926,0.4047619,0.328,0.1984127,0.474,1.2142857,0.327,0.20634921,0.234,0.07936508,0.474,1.2063493,0.273,0.53968257,0.336,0.1984127,-0.006,0,2
1,0.309,0.21428572,0.38,0.48412699,0.561,0.42857143,0.536,0.52380955,0.958,0.3015873,1.032,0.25396827,0.309,0.21428572,0.349,1,0.309,0.21428572,0.101,0,0.349,1,0.308,0.2936508,0.311,0.20634921,-0.009,0,2
1,0.444,0.2857143,0.662,0.8968254,1.008,0.84126985,0.911,0.8888889,1.031,0.6111111,0.964,0.6825397,0.444,0.2857143,0.584,1.9285715,0.444,0.2857143,0.349,0.37301588,0.584,1.9285715,0.342,0.33333334,0.509,0.3015873,-0.004,0,2
1,0.412,0.20634921,0.642,0.7619048,0.945,0.5952381,0.819,0.9126984,0.937,0.5555556,0.941,0.47619048,0.412,0.20634921,0.469,1.9920635,0.412,0.20634921,0.352,0.47619048,0.469,1.9920635,0.275,0.4047619,0.48,0.25396827,-0.004,0,2
1,0.49,0.32539684,0.728,0.99206346,1.171,0.7777778,0.926,1.1428572,1.056,0.64285713,0.996,0.7380952,0.49,0.32539684,0.59,2.1666667,0.49,0.33333334,0.43,0.3015873,0.588,2.1666667,0.351,0.7619048,0.511,0.45238096,-0.004,0,2
1,0.49,0.44444445,0.783,0.984127,1.187,0.7380952,0.956,1.2301587,0.971,0.74603176,0.984,0.7777778,0.49,0.44444445,0.561,2.5238094,0.49,0.44444445,0.405,0.7222222,0.561,2.5238094,0.277,1,0.566,0.5,-0.004,0,2
1,0.459,0.34126985,0.666,0.8968254,0.932,0.84126985,0.766,1.0793651,0.98,0.74603176,1.019,0.74603176,0.459,0.34126985,0.536,1.8809524,0.454,0.34126985,0.366,0.46031746,0.535,1.8888888,0.348,0.8888889,0.528,0.3888889,-0.001,0,2
1,0.294,0.11111111,0.355,0.46825397,0.526,0.3968254,0.519,0.42857143,0.991,0.30952382,1,0.32539684,0.294,0.11111111,0.354,0.93650794,0.294,0.11111111,0.101,0,0.354,0.93650794,0.289,0.11904762,0.296,0.103174604,-0.009,0,2
1,0.253,0.24603175,0.398,0.2936508,0.558,0.1904762,0.493,0.47619048,0.99,0.20634921,1.101,0.2777778,0.253,0.24603175,0.359,1.0793651,0.253,0.24603175,0,0,0.359,1.0793651,0.287,0.515873,0.253,0.24603175,-0.008,0,2
1,0.429,0.46031746,0.782,0.8015873,1.186,0.5873016,0.995,1.1031746,0.999,0.6904762,0.978,0.71428573,0.429,0.46031746,0.632,2.4444444,0.429,0.46031746,0.438,0.515873,0.632,2.4444444,0.197,0.6111111,0.499,0.50793654,-0.004,0,2
1,0.356,0.21428572,0.411,0.54761904,0.606,0.5714286,0.569,0.6666667,0.985,0.35714287,1.041,0.42063493,0.356,0.21428572,0.441,1.0793651,0.347,0.22222222,0.125,0,0.44,1.0952381,0.353,0.22222222,0.356,0.21428572,-0.008,0,2
1,0.529,0.11111111,0.699,1.0952381,1.101,1.1507937,0.87,1.2698413,0.878,0.76984125,0.886,0.7936508,0.529,0.11111111,0.421,2.142857,0.526,0.0952381,0.263,0.6269841,0.422,2.1507936,0.428,0.25396827,0.565,0.15079366,-0.003,0,2
1,0.385,0.31746033,0.62,0.7222222,0.928,0.50793654,0.809,0.9206349,0.955,0.53968257,0.949,0.5873016,0.385,0.31746033,0.524,1.9603175,0.385,0.31746033,0.308,0.20634921,0.524,1.9603175,0.149,0.34126985,0.427,0.35714287,-0.004,0,2
1,0.528,0.3968254,0.783,1.1190476,1.155,0.96825397,0.917,1.1746032,0.94,0.8888889,0.939,0.97619045,0.528,0.3968254,0.553,2.4126985,0.528,0.3968254,0.424,0.9047619,0.553,2.4126985,0.402,1.1111112,0.617,0.46031746,-0.004,0,2
1,0.295,0.20634921,0.392,0.41269842,0.565,0.33333334,0.545,0.47619048,0.957,0.2777778,1.03,0.30952382,0.295,0.20634921,0.349,0.96031743,0.295,0.20634921,0.129,0,0.349,0.96031743,0.285,0.3015873,0.299,0.21428572,-0.008,0,2
1,0.433,0.35714287,0.672,0.8095238,1.013,0.6666667,0.875,1.0158731,0.929,0.6031746,0.988,0.6031746,0.433,0.35714287,0.573,2.0317461,0.433,0.35714287,0.366,0.3809524,0.573,2.0317461,0.325,0.7619048,0.467,0.31746033,-0.004,0,2
1,0.357,0.34126985,0.642,0.6031746,0.938,0.47619048,0.807,0.84126985,0.992,0.53174603,1.032,0.44444445,0.357,0.34126985,0.542,1.9126984,0.357,0.34126985,0.368,0.33333334,0.542,1.9126984,0.253,0.50793654,0.396,0.32539684,-0.003,0,2
1,0.49,0.3968254,0.712,1.0238096,1.09,0.93650794,0.887,1.0793651,1.011,0.78571427,1.004,0.8015873,0.49,0.3968254,0.57,2.1587303,0.49,0.3888889,0.366,0.6825397,0.57,2.1666667,0.402,1.0396825,0.545,0.50793654,-0.004,0,2
1,0.572,0.07936508,0.817,1.2619047,1.347,1.2222222,1.025,1.4365079,0.863,0.8015873,0.867,0.82539684,0.572,0.07936508,0.484,2.4920635,0.572,0.07936508,0.443,0.61904764,0.484,2.4920635,0.42,0.12698413,0.613,0.15079366,-0.001,0,2
1,0.502,0.2936508,0.651,1.1111112,0.994,1.0793651,0.877,1.1349206,0.992,0.73015875,0.944,0.6904762,0.502,0.3015873,0.556,1.8730159,0.474,0.5,0.342,0.34126985,0.554,1.9365079,0.425,0.61904764,0.544,0.3015873,-0.003,0,2
1,0.537,0.07936508,0.735,1.0793651,1.171,0.9444444,0.851,1.2539682,0.842,0.84126985,0.852,0.7619048,0.537,0.07936508,0.408,2.2619047,0.537,0.07936508,0.296,0.7777778,0.408,2.2619047,0.381,0.1984127,0.544,0.3015873,-0.002,0,2
1,0.495,0.42063493,0.683,0.97619045,1.011,0.9444444,0.803,1.2142857,0.974,0.7936508,1.021,0.6825397,0.495,0.42063493,0.523,2.1349206,0.495,0.42063493,0.319,0.6031746,0.523,2.1349206,0.398,0.8333333,0.534,0.46031746,-0.004,0,2
1,0.558,0.3809524,0.844,1.1984127,1.369,1.1190476,1.126,1.4126984,0.936,0.984127,1.003,0.84126985,0.558,0.3809524,0.62,2.547619,0.554,0.34920636,0.462,0.31746033,0.614,2.5952382,0.436,0.5952381,0.646,0.42857143,0.001,0,2
1,0.388,0.3888889,0.678,0.6825397,1.047,0.5555556,0.93,0.86507934,0.995,0.52380955,0.99,0.46031746,0.388,0.3888889,0.619,1.8809524,0.388,0.3888889,0.447,0.1904762,0.619,1.8809524,0.279,0.7063492,0.421,0.3809524,-0.001,0,2
1,0.414,0.2857143,0.648,0.7936508,1.023,0.64285713,0.908,0.8968254,1.036,0.48412699,0.985,0.48412699,0.414,0.2857143,0.62,1.6507937,0.414,0.2857143,0.417,0.24603175,0.62,1.6507937,0.342,0.7063492,0.468,0.23015873,-0.004,0,2
1,0.525,0.34920636,0.8,1.0555556,1.24,0.96031743,0.978,1.1984127,0.982,0.8174603,0.983,0.7222222,0.525,0.34920636,0.557,2.5396826,0.525,0.34920636,0.418,0.99206346,0.557,2.5396826,0.428,0.9285714,0.576,0.5,-0.001,0,2
1,0.486,0.35714287,0.761,0.9285714,1.169,0.82539684,0.902,1.1507937,0.96,0.73015875,0.989,0.7063492,0.486,0.35714287,0.532,2.6269841,0.486,0.35714287,0.372,0.6984127,0.532,2.6269841,0.393,0.7380952,0.538,0.5,-0.003,0,2
1,0.291,0.17460318,0.385,0.4047619,0.561,0.37301588,0.511,0.48412699,0.967,0.31746033,1.023,0.23809524,0.291,0.17460318,0.369,1.0714285,0.291,0.17460318,0.062,0,0.369,1.0714285,0.305,0.5714286,0.291,0.17460318,-0.008,0,2
