class label,FT1 value a,FT1 value b,FT2 value a,FT2 value b,FT3 value a,FT3 value b,FT4 value a,FT4 value b,FT5 value a,FT5 value b,FT6 value a,FT6 value b,FT7 value a,FT7 value b,FT8 value a,FT8 value b,FT9 value a,FT9 value b,FT10 value a,FT10 value b,FT11 value a,FT11 value b,FT12 value a,FT12 value b,FT13 value a,FT13 value b,FT14 value a,FT14 value b,tag
0,0.416,0.37301588,0.516,0.7063492,0.697,0.6825397,0.652,0.8888889,1.015,0.48412699,0.987,0.67460316,0.416,0.37301588,0.495,1.3571428,0.408,0.37301588,0.23,0.21428572,0.492,1.4047619,0.371,0.67460316,0.446,0.3888889,0,0,3
0,0.67,0.36507937,0.538,1.2222222,0.792,1.7539682,0.722,1.7222222,1.049,0.984127,1.037,1.0396825,0.619,0.61904764,0.741,1.4841269,0.41,1.1666666,0.439,0.103174604,0.677,2,0.666,0.35714287,0.684,0.34126985,0,0,3
0,0.451,0.35714287,0.508,0.86507934,0.749,0.9206349,0.664,0.97619045,1.028,0.50793654,1.04,0.53174603,0.451,0.35714287,0.534,1.5,0.444,0.33333334,0.246,0.25396827,0.527,1.5396825,0.447,0.3968254,0.466,0.34126985,0,0,3
0,0.269,0.26190478,0.423,0.36507937,0.61,0.22222222,0.557,0.52380955,0.96,0.32539684,1.026,0.36507937,0.269,0.26190478,0.404,1.1984127,0.269,0.26190478,0.131,0.015873017,0.404,1.1984127,0.192,0.46825397,0.269,0.26190478,0,0,3
0,0.488,0.4047619,0.601,1.0793651,0.96,1.0079365,0.868,1.1031746,0.989,0.6984127,1.109,0.6507937,0.488,0.4047619,0.555,2.079365,0.488,0.4047619,0.236,0.11904762,0.555,2.079365,0.466,0.7777778,0.499,0.3968254,0,0,3
0,0.454,0.42857143,0.515,0.8968254,0.736,0.96031743,0.697,0.8968254,0.987,0.64285713,0.965,0.64285713,0.454,0.42063493,0.542,1.3571428,0.445,0.3809524,0.26,0.18253969,0.525,1.4761904,0.423,0.76984125,0.46,0.43650794,0,0,3
0,0.412,0.48412699,0.58,0.7619048,0.806,0.5555556,0.716,0.9444444,1.041,0.61904764,1.021,0.515873,0.412,0.48412699,0.531,1.6825397,0.412,0.48412699,0.329,0.24603175,0.531,1.6825397,0.291,0.9285714,0.432,0.53968257,0,0,3
0,0.28,0.26190478,0.385,0.36507937,0.551,0.22222222,0.516,0.5555556,0.993,0.30952382,1.008,0.34920636,0.28,0.26190478,0.364,0.9126984,0.28,0.26190478,0.094,0,0.364,0.9126984,0.287,0.6031746,0.285,0.23809524,0,0,3
0,0.459,0.103174604,0.477,0.8888889,0.728,1.0158731,0.639,1.0079365,0.882,0.52380955,0.883,0.5714286,0.458,0.103174604,0.331,1.3333334,0.445,0.0952381,0.162,0.14285715,0.336,1.3492063,0.445,0.15079366,0.456,0.14285715,0,0,3
0,0.398,0.36507937,0.527,0.75396824,0.764,0.6031746,0.664,0.8888889,1.025,0.3968254,0.983,0.5555556,0.398,0.36507937,0.46,1.6031746,0.398,0.36507937,0.235,0.34920636,0.46,1.6031746,0.311,0.9444444,0.434,0.32539684,0,0,3
0,0.388,0.23809524,0.436,0.53968257,0.588,0.73015875,0.557,0.84126985,1.068,0.46825397,1.021,0.43650794,0.383,0.32539684,0.457,0.95238096,0.347,0.6031746,0.102,0,0.433,1.1031746,0.386,0.23809524,0.388,0.23809524,0,0,3
0,0.375,0.41269842,0.596,0.67460316,0.867,0.46031746,0.778,0.9047619,1.025,0.5,1.034,0.47619048,0.375,0.41269842,0.526,1.8809524,0.375,0.41269842,0.3,0.30952382,0.526,1.8809524,0.212,0.5952381,0.404,0.46031746,0,0,3
0,0.397,0.30952382,0.458,0.74603176,0.655,0.73015875,0.625,0.6984127,0.992,0.52380955,0.957,0.63492066,0.397,0.30952382,0.448,1.2539682,0.395,0.30952382,0.231,0.15873016,0.446,1.2619047,0.352,0.65873015,0.402,0.35714287,0,0,3
0,0.421,0.11111111,0.531,0.7936508,0.838,0.6825397,0.776,0.8888889,0.91,0.61904764,0.981,0.50793654,0.421,0.11111111,0.438,1.5634921,0.421,0.11111111,0.227,0.055555556,0.438,1.5634921,0.387,0.42063493,0.421,0.11904762,0,0,3
0,0.548,0.4047619,0.584,1.2301587,0.887,1.3253968,0.839,1.2222222,0.988,0.9444444,1.015,0.8492063,0.546,0.43650794,0.648,1.8174603,0.513,0.63492066,0.352,0.30952382,0.63,1.9444444,0.528,0.43650794,0.576,0.3968254,0,0,3
0,0.473,0.35714287,0.535,0.96825397,0.824,0.9285714,0.754,1.0079365,0.977,0.61904764,0.944,0.6269841,0.473,0.35714287,0.57,1.6031746,0.47,0.34920636,0.234,0.0952381,0.57,1.6190476,0.459,0.46825397,0.48,0.35714287,0,0,3
0,0.4,0.32539684,0.458,0.75396824,0.653,0.74603176,0.61,0.8015873,0.985,0.5,1.055,0.53174603,0.4,0.32539684,0.438,1.1666666,0.399,0.30952382,0.226,0.11111111,0.438,1.1825397,0.365,0.4920635,0.419,0.33333334,0.002,0,3
0,0.5,0.42063493,0.604,1.0555556,0.904,1.0714285,0.809,1.1269841,1.013,0.73015875,1.012,0.8174603,0.5,0.42063493,0.535,1.9047619,0.499,0.41269842,0.271,0.41269842,0.536,1.9206349,0.452,0.74603176,0.546,0.3809524,0,0,3
0,0.469,0.50793654,0.592,0.93650794,0.832,0.8333333,0.713,1.0873016,0.954,0.7619048,0.979,0.82539684,0.469,0.50793654,0.527,1.6746032,0.467,0.4920635,0.279,0.47619048,0.524,1.6984127,0.386,1.1031746,0.534,0.47619048,0,0,3
0,0.423,0.35714287,0.53,0.8095238,0.773,0.7777778,0.694,0.9126984,1.023,0.6031746,0.915,0.5952381,0.423,0.35714287,0.52,1.5158731,0.423,0.35714287,0.27,0.23809524,0.52,1.5158731,0.389,0.75396824,0.454,0.33333334,0,0,3
0,0.528,0.33333334,0.526,1.1666666,0.783,1.2619047,0.721,1.1269841,1.012,0.82539684,1.008,0.85714287,0.527,0.34126985,0.601,1.5238096,0.508,0.515873,0.338,0.23015873,0.597,1.5634921,0.523,0.4047619,0.542,0.3888889,0,0,3
0,0.402,0.30952382,0.482,0.71428573,0.695,0.7063492,0.654,0.78571427,1.055,0.48412699,1.019,0.5793651,0.402,0.30952382,0.416,1.3095238,0.401,0.2936508,0.157,0.11111111,0.415,1.3253968,0.396,0.4047619,0.413,0.32539684,0.009,0,3
0,0.456,0.36507937,0.547,0.9206349,0.826,0.9206349,0.736,1,0.972,0.6507937,0.96,0.61904764,0.456,0.36507937,0.526,1.7539682,0.448,0.3888889,0.234,0.1904762,0.522,1.7777778,0.421,0.7619048,0.475,0.33333334,0,0,3
0,0.383,0.54761904,0.616,0.6666667,0.881,0.34920636,0.779,0.9285714,0.965,0.61904764,0.97,0.6269841,0.383,0.54761904,0.523,2,0.383,0.54761904,0.383,0.15079366,0.523,2,0.279,0.85714287,0.4,0.54761904,0,0,3
0,0.457,0.3015873,0.502,0.9126984,0.747,0.984127,0.719,0.9285714,1.013,0.6825397,0.995,0.6984127,0.456,0.30952382,0.471,1.4523809,0.439,0.48412699,0.175,0.015873017,0.468,1.4761904,0.447,0.32539684,0.461,0.30952382,0.003,0,3
0,0.463,0.41269842,0.536,0.9206349,0.757,0.9206349,0.676,0.97619045,1.063,0.7063492,1.003,0.74603176,0.462,0.42063493,0.487,1.4523809,0.459,0.43650794,0.251,0.26190478,0.483,1.5,0.439,0.6666667,0.475,0.46825397,0,0,3
0,0.331,0.11904762,0.362,0.5873016,0.541,0.5793651,0.562,0.48412699,0.988,0.34920636,1.027,0.34920636,0.331,0.11904762,0.372,0.984127,0.331,0.11904762,0.112,0,0.372,0.984127,0.33,0.15079366,0.335,0.12698413,0,0,3
0,0.421,0.3888889,0.535,0.8015873,0.787,0.65873015,0.735,0.9285714,0.997,0.6666667,1.024,0.6269841,0.421,0.3888889,0.471,1.6746032,0.421,0.3888889,0.292,0.11904762,0.471,1.6746032,0.414,0.9285714,0.434,0.36507937,0,0,3
0,0.352,0.37301588,0.507,0.5714286,0.718,0.3888889,0.644,0.71428573,0.992,0.4920635,1.01,0.42063493,0.352,0.37301588,0.439,1.4841269,0.352,0.37301588,0.242,0.26190478,0.439,1.4841269,0.265,0.73015875,0.376,0.35714287,0,0,3
0,0.377,0.42063493,0.583,0.65873015,0.873,0.41269842,0.801,0.9126984,1.008,0.53968257,1.015,0.48412699,0.377,0.42063493,0.521,1.9841269,0.377,0.42063493,0.236,0.13492064,0.521,1.9841269,0.238,0.61904764,0.383,0.4047619,0,0,3
0,0.441,0.32539684,0.531,0.88095236,0.785,0.8174603,0.703,0.99206346,1.01,0.63492066,0.974,0.54761904,0.441,0.32539684,0.465,1.5476191,0.441,0.32539684,0.245,0.32539684,0.465,1.5476191,0.422,0.50793654,0.451,0.2777778,0,0,3
0,0.452,0.54761904,0.624,0.85714287,0.871,0.6031746,0.745,1.0952381,1.116,0.6507937,1.022,0.7222222,0.452,0.54761904,0.519,1.7857143,0.452,0.54761904,0.346,0.48412699,0.519,1.8015873,0.395,1.2698413,0.486,0.52380955,0,0,3
0,0.393,0.32539684,0.505,0.6984127,0.717,0.56349206,0.669,0.7936508,0.975,0.5555556,1.087,0.42063493,0.393,0.32539684,0.482,1.5,0.393,0.32539684,0.249,0.22222222,0.482,1.5,0.373,0.9126984,0.409,0.31746033,0,0,3
0,0.524,0.42063493,0.545,1.0873016,0.823,1.1507937,0.714,1.2619047,0.988,0.8095238,1.012,0.7777778,0.515,0.46825397,0.543,1.5793651,0.435,0.46031746,0.215,0.20634921,0.537,1.8174603,0.511,0.4920635,0.531,0.44444445,0,0,3
0,0.342,0.36507937,0.5,0.50793654,0.688,0.46031746,0.649,0.6904762,1.023,0.4047619,0.968,0.4047619,0.342,0.36507937,0.457,1.3968254,0.342,0.36507937,0.23,0.13492064,0.457,1.3968254,0.259,0.6269841,0.361,0.35714287,0,0,3
0,0.428,0.25396827,0.449,0.8492063,0.654,0.8888889,0.623,0.7222222,0.999,0.53968257,1.024,0.515873,0.428,0.25396827,0.492,1.3015873,0.426,0.23809524,0.27,0.15873016,0.489,1.3174603,0.41,0.52380955,0.437,0.25396827,0,0,3
0,0.416,0.54761904,0.613,0.7777778,0.898,0.5714286,0.797,1.031746,0.983,0.6825397,0.992,0.63492066,0.416,0.54761904,0.536,1.9444444,0.416,0.54761904,0.341,0.13492064,0.536,1.9444444,0.325,0.96031743,0.434,0.53968257,0,0,3
0,0.474,0.44444445,0.592,0.96031743,0.847,0.8492063,0.764,1.0158731,0.987,0.78571427,1.072,0.71428573,0.474,0.44444445,0.549,1.7222222,0.471,0.44444445,0.294,0.42063493,0.546,1.7380953,0.408,1.0634921,0.531,0.37301588,0,0,3
0,0.405,0.42857143,0.569,0.71428573,0.813,0.52380955,0.736,0.93650794,0.979,0.6269841,0.961,0.6507937,0.405,0.42857143,0.505,1.6904762,0.405,0.42857143,0.303,0.18253969,0.505,1.6904762,0.295,0.86507934,0.425,0.42857143,0,0,3
0,0.434,0.3809524,0.499,0.82539684,0.706,0.84126985,0.645,0.84126985,1.011,0.5714286,1.034,0.6031746,0.434,0.3809524,0.447,1.3412699,0.429,0.34920636,0.211,0.16666667,0.445,1.3730159,0.417,0.73015875,0.446,0.42063493,0.006,0,3
0,0.364,0.32539684,0.581,0.5714286,0.842,0.33333334,0.749,0.8492063,0.925,0.42063493,0.977,0.43650794,0.364,0.32539684,0.426,1.8888888,0.364,0.32539684,0.268,0.23809524,0.426,1.8888888,0.178,0.1904762,0.372,0.34126985,0,0,3
0,0.342,0.34126985,0.493,0.53968257,0.721,0.31746033,0.677,0.78571427,1,0.42063493,1.028,0.43650794,0.342,0.34126985,0.479,1.4761904,0.342,0.34126985,0.194,0,0.479,1.4761904,0.274,0.6825397,0.343,0.32539684,0,0,3
0,0.574,0.5,0.586,1.1746032,0.834,1.4285715,0.748,1.3571428,1.049,0.84126985,0.947,0.96031743,0.566,0.5555556,0.659,1.6666666,0.484,0.61904764,0.353,0.32539684,0.635,1.8333334,0.55,0.75396824,0.616,0.45238096,0,0,3
0,0.366,0.47619048,0.56,0.5952381,0.738,0.44444445,0.648,0.8968254,1.026,0.4920635,1.035,0.50793654,0.366,0.47619048,0.466,1.6349206,0.366,0.47619048,0.315,0.30952382,0.466,1.6349206,0.267,0.7777778,0.408,0.47619048,0,0,3
0,0.35,0.30952382,0.497,0.56349206,0.705,0.32539684,0.664,0.6984127,1.002,0.41269842,1.023,0.46031746,0.35,0.30952382,0.471,1.3730159,0.35,0.30952382,0.224,0.03968254,0.471,1.3730159,0.331,0.7936508,0.359,0.34126985,0.007,0,3
0,0.354,0.37301588,0.53,0.5714286,0.743,0.31746033,0.647,0.8174603,0.974,0.4920635,0.985,0.47619048,0.354,0.37301588,0.457,1.5238096,0.353,0.37301588,0.309,0.1904762,0.457,1.531746,0.205,0.53968257,0.368,0.3968254,0,0,3
0,0.422,0.2777778,0.487,0.88095236,0.715,0.82539684,0.671,0.8095238,1.047,0.6111111,1.071,0.50793654,0.422,0.2777778,0.496,1.4841269,0.422,0.2777778,0.251,0.22222222,0.496,1.4841269,0.415,0.4047619,0.437,0.30952382,0.006,0,3
0,0.474,0.31746033,0.471,0.9444444,0.685,1.0476191,0.629,1.0396825,0.999,0.6904762,1.039,0.6904762,0.474,0.31746033,0.541,1.2936507,0.457,0.31746033,0.304,0.13492064,0.522,1.4285715,0.467,0.36507937,0.481,0.2936508,0,0,3
0,0.322,0.26190478,0.456,0.5,0.651,0.34126985,0.612,0.6507937,1.017,0.45238096,0.965,0.36507937,0.322,0.26190478,0.43,1.3888888,0.322,0.26190478,0.17,0.0952381,0.43,1.3888888,0.226,0.5952381,0.325,0.24603175,0,0,3
0,0.268,0.1984127,0.375,0.34920636,0.532,0.22222222,0.497,0.45238096,1.001,0.26984128,0.939,0.26984128,0.268,0.1984127,0.332,0.9444444,0.268,0.1984127,0.072,0,0.332,0.9444444,0.261,0.4920635,0.271,0.1984127,0,0,3
0,0.452,0.42857143,0.589,0.8730159,0.858,0.75396824,0.751,1.0079365,1.005,0.5952381,1.054,0.6111111,0.452,0.42857143,0.551,1.8015873,0.451,0.42857143,0.34,0.22222222,0.547,1.8253968,0.368,0.82539684,0.458,0.42063493,0,0,3
0,0.427,0.3809524,0.55,0.7936508,0.769,0.71428573,0.686,0.8888889,1.016,0.5952381,1.045,0.5873016,0.427,0.3809524,0.495,1.6349206,0.427,0.3809524,0.264,0.4047619,0.495,1.6349206,0.403,0.99206346,0.471,0.30952382,0,0,3
0,0.383,0.37301588,0.594,0.6507937,0.856,0.36507937,0.716,0.8730159,0.969,0.46031746,0.951,0.44444445,0.383,0.37301588,0.376,1.9047619,0.383,0.37301588,0.202,0.50793654,0.376,1.9047619,0.237,0.41269842,0.404,0.3888889,0,0,3
0,0.392,0.24603175,0.457,0.71428573,0.662,0.74603176,0.621,0.7222222,0.95,0.6031746,1.008,0.52380955,0.392,0.24603175,0.41,1.2222222,0.392,0.24603175,0.188,0.11904762,0.41,1.2222222,0.384,0.36507937,0.399,0.26984128,0,0,3
0,0.442,0.2777778,0.489,0.86507934,0.718,0.9206349,0.706,0.8730159,1.017,0.6904762,1.003,0.5714286,0.442,0.2777778,0.533,1.468254,0.437,0.2777778,0.321,0.13492064,0.528,1.5,0.435,0.37301588,0.454,0.2857143,0,0,3
0,0.37,0.34920636,0.489,0.6031746,0.658,0.5793651,0.608,0.71428573,1.029,0.53174603,0.998,0.5,0.37,0.34920636,0.426,1.2142857,0.369,0.34126985,0.217,0.17460318,0.426,1.2142857,0.307,0.5952381,0.391,0.4047619,0.004,0,3
0,0.433,0.515873,0.614,0.75396824,0.888,0.6031746,0.788,1.0396825,0.98,0.6666667,1.068,0.61904764,0.433,0.515873,0.584,1.8095238,0.433,0.515873,0.281,0.2777778,0.584,1.8095238,0.4,1.1746032,0.444,0.515873,0,0,3
0,0.369,0.30952382,0.526,0.6269841,0.765,0.515873,0.667,0.8174603,1.027,0.45238096,0.998,0.46825397,0.369,0.30952382,0.475,1.7142857,0.369,0.30952382,0.269,0.15079366,0.475,1.7142857,0.339,0.8333333,0.376,0.30952382,0,0,3
0,0.29,0.1904762,0.369,0.44444445,0.531,0.4047619,0.52,0.47619048,0.974,0.3015873,1.075,0.25396827,0.29,0.1904762,0.389,0.8888889,0.29,0.1904762,0.156,0,0.389,0.8888889,0.292,0.21428572,0.292,0.1984127,0,0,3
0,0.47,0.37301588,0.544,0.95238096,0.795,0.96825397,0.726,1.0634921,0.977,0.71428573,0.99,0.7222222,0.47,0.37301588,0.509,1.5873016,0.47,0.37301588,0.305,0.14285715,0.509,1.5873016,0.451,0.53968257,0.483,0.3809524,0,0,3
0,0.463,0.3809524,0.521,0.9126984,0.748,0.97619045,0.717,1.0079365,0.963,0.75396824,1.001,0.71428573,0.463,0.3809524,0.493,1.4523809,0.451,0.3888889,0.267,0.14285715,0.5,1.5952381,0.436,0.4920635,0.485,0.3968254,0,0,3
0,0.393,0.25396827,0.485,0.7063492,0.672,0.6269841,0.612,0.71428573,1.024,0.54761904,0.986,0.45238096,0.393,0.25396827,0.43,1.3333334,0.393,0.25396827,0.255,0.22222222,0.43,1.3333334,0.365,0.6507937,0.423,0.26984128,0.005,0,3
0,0.501,0.2936508,0.54,1.0555556,0.833,1.1111112,0.79,1.1428572,0.973,0.63492066,1.045,0.67460316,0.5,0.2936508,0.57,1.7142857,0.494,0.31746033,0.331,0.08730159,0.568,1.7301587,0.489,0.34126985,0.504,0.2936508,0,0,3
0,0.325,0.2936508,0.394,0.48412699,0.563,0.46031746,0.532,0.6507937,1.023,0.36507937,1.005,0.33333334,0.326,0.2936508,0.411,0.8888889,0.316,0.26190478,0.101,0,0.396,0.96825397,0.319,0.32539684,0.326,0.2857143,0,0,3
0,0.468,0.34920636,0.529,0.97619045,0.775,0.984127,0.7,0.8968254,0.974,0.6904762,1.029,0.63492066,0.468,0.34920636,0.457,1.5793651,0.462,0.32539684,0.229,0.2936508,0.462,1.6349206,0.424,0.6984127,0.499,0.3015873,0,0,3
0,0.319,0.24603175,0.387,0.48412699,0.56,0.43650794,0.538,0.5952381,1.022,0.37301588,0.965,0.42063493,0.32,0.24603175,0.347,0.8968254,0.311,0.23015873,0.094,0,0.349,0.9126984,0.317,0.26984128,0.323,0.23809524,0,0,3
0,0.44,0.50793654,0.593,0.82539684,0.819,0.7063492,0.711,0.99206346,0.988,0.7063492,1.067,0.61904764,0.44,0.50793654,0.522,1.7301587,0.44,0.50793654,0.283,0.3968254,0.522,1.7301587,0.363,1.2063493,0.472,0.4920635,0.006,0,3
0,0.543,0.35714287,0.526,1.0634921,0.809,1.3492063,0.759,1.2619047,1.036,0.8015873,0.996,0.8333333,0.534,0.42857143,0.592,1.5634921,0.45,1.0238096,0.202,0.11111111,0.607,1.7539682,0.533,0.33333334,0.546,0.35714287,0,0,3
0,0.428,0.34920636,0.552,0.8492063,0.838,0.75396824,0.769,0.9126984,1.027,0.5952381,1.008,0.5,0.428,0.34920636,0.502,1.7222222,0.428,0.34920636,0.26,0.15079366,0.502,1.7222222,0.391,0.63492066,0.444,0.3888889,0,0,3
0,0.308,0.18253969,0.378,0.46031746,0.556,0.42063493,0.545,0.46825397,1.047,0.33333334,0.957,0.3015873,0.308,0.18253969,0.366,0.95238096,0.308,0.18253969,0,0,0.366,0.95238096,0.298,0.24603175,0.308,0.18253969,0,0,3
0,0.366,0.2857143,0.514,0.6269841,0.747,0.515873,0.702,0.75396824,0.996,0.5,1.045,0.46031746,0.366,0.2857143,0.501,1.468254,0.366,0.2857143,0.196,0.08730159,0.501,1.468254,0.343,0.8095238,0.387,0.2936508,0,0,3
0,0.474,0.48412699,0.608,0.93650794,0.851,0.84126985,0.737,1.031746,0.996,0.8015873,1.008,0.8015873,0.474,0.48412699,0.48,1.7936507,0.474,0.47619048,0.321,0.50793654,0.48,1.8095238,0.403,1.2222222,0.522,0.46825397,0,0,3
0,0.484,0.3888889,0.592,1.0555556,0.893,1.0079365,0.849,1.0555556,1.019,0.7380952,0.982,0.6666667,0.484,0.3888889,0.549,1.7857143,0.484,0.3888889,0.288,0.18253969,0.549,1.7857143,0.477,0.52380955,0.5,0.3888889,0,0,3
0,0.315,0.26984128,0.433,0.46031746,0.575,0.42063493,0.563,0.5873016,1.019,0.34126985,1.03,0.30952382,0.315,0.26984128,0.427,1.1666666,0.315,0.26984128,0.225,0.12698413,0.427,1.1666666,0.2,0.37301588,0.333,0.34920636,0.001,0,3
0,0.408,0.3809524,0.549,0.78571427,0.821,0.61904764,0.771,0.9206349,0.968,0.515873,1.061,0.5952381,0.408,0.3809524,0.561,1.7539682,0.408,0.3809524,0.208,0.08730159,0.561,1.7539682,0.357,0.88095236,0.422,0.37301588,0,0,3
0,0.399,0.34920636,0.528,0.74603176,0.779,0.5714286,0.766,0.8174603,0.955,0.6031746,1.028,0.52380955,0.399,0.34920636,0.521,1.6111112,0.399,0.34920636,0.253,0.04761905,0.521,1.6111112,0.359,0.84126985,0.402,0.34126985,0,0,3
0,0.418,0.2777778,0.565,0.8174603,0.79,0.52380955,0.7,0.85714287,0.93,0.4920635,0.877,0.54761904,0.418,0.2777778,0.377,1.7777778,0.418,0.2777778,0.201,0.44444445,0.377,1.7777778,0.18,0.36507937,0.471,0.33333334,0,0,3
0,0.349,0.48412699,0.533,0.5555556,0.772,0.37301588,0.686,0.8095238,1.033,0.42857143,1.058,0.53174603,0.349,0.48412699,0.525,1.5158731,0.349,0.48412699,0.28,0.071428575,0.525,1.5158731,0.275,0.6825397,0.359,0.4920635,0,0,3
0,0.609,0.33333334,0.601,1.2380953,0.893,1.5476191,0.817,1.4841269,0.996,0.84126985,0.981,0.9126984,0.586,0.44444445,0.709,1.7222222,0.403,0.63492066,0.345,0,0.688,1.8968254,0.604,0.36507937,0.612,0.32539684,0,0,3
0,0.539,0.47619048,0.627,1.1904762,0.943,1.2301587,0.803,1.2857143,0.922,0.8968254,1,0.85714287,0.539,0.47619048,0.59,1.9285715,0.53,0.48412699,0.313,0.46825397,0.592,1.9523809,0.509,0.8730159,0.584,0.46825397,0,0,3
0,0.393,0.3968254,0.535,0.6825397,0.77,0.6111111,0.676,0.9285714,1.031,0.5,0.951,0.50793654,0.393,0.3968254,0.461,1.5873016,0.393,0.3968254,0.186,0.07936508,0.461,1.5873016,0.38,0.8730159,0.401,0.4047619,0.006,0,3
0,0.365,0.30952382,0.513,0.6269841,0.746,0.46825397,0.687,0.74603176,0.974,0.47619048,1.022,0.42063493,0.365,0.30952382,0.476,1.5396825,0.365,0.30952382,0.157,0.06349207,0.476,1.5396825,0.3,0.75396824,0.374,0.31746033,0.009,0,3
0,0.375,0.4047619,0.505,0.67460316,0.728,0.53968257,0.685,0.7777778,0.995,0.53174603,0.989,0.53174603,0.375,0.4047619,0.459,1.5634921,0.375,0.4047619,0.238,0.21428572,0.459,1.5634921,0.3,0.8968254,0.399,0.3968254,0,0,3
0,0.374,0.4047619,0.525,0.63492066,0.731,0.42063493,0.664,0.8174603,1.034,0.44444445,1.029,0.46825397,0.374,0.4047619,0.466,1.6111112,0.374,0.4047619,0.244,0.31746033,0.466,1.6111112,0.316,0.8888889,0.389,0.34920636,0,0,3
0,0.402,0.30952382,0.508,0.7380952,0.716,0.64285713,0.661,0.7777778,0.989,0.50793654,1.029,0.5,0.402,0.30952382,0.48,1.4126984,0.402,0.30952382,0.258,0.24603175,0.48,1.4126984,0.368,0.8730159,0.429,0.2857143,0.006,0,3
0,0.385,0.3015873,0.512,0.65873015,0.713,0.4920635,0.633,0.76984125,0.973,0.52380955,0.991,0.43650794,0.385,0.3015873,0.409,1.5079365,0.385,0.3015873,0.25,0.36507937,0.409,1.5079365,0.333,0.65873015,0.411,0.2777778,0,0,3
0,0.294,0.3015873,0.435,0.3968254,0.62,0.32539684,0.548,0.5793651,1.029,0.36507937,1.021,0.33333334,0.294,0.3015873,0.395,1.2063493,0.294,0.3015873,0,0,0.395,1.2063493,0.284,0.6825397,0.294,0.3015873,0,0,3
0,0.495,0.47619048,0.615,1.1111112,0.947,1.0714285,0.875,1.1190476,1.041,0.7936508,0.999,0.78571427,0.495,0.47619048,0.642,1.9444444,0.495,0.47619048,0.305,0.20634921,0.642,1.9444444,0.451,0.8730159,0.509,0.48412699,0,0,3
0,0.572,0.3888889,0.574,1.2698413,0.871,1.3968254,0.774,1.3253968,1.029,0.82539684,0.992,0.8888889,0.568,0.41269842,0.521,1.8095238,0.506,0.76984125,0.308,0.33333334,0.525,1.9206349,0.557,0.5714286,0.592,0.3809524,0,0,3
0,0.357,0.26984128,0.455,0.63492066,0.657,0.5714286,0.607,0.6507937,1.037,0.43650794,1.024,0.42063493,0.357,0.26984128,0.416,1.2777778,0.357,0.26984128,0.161,0.031746034,0.416,1.2777778,0.354,0.7222222,0.366,0.2857143,0.006,0,3
0,0.433,0.32539684,0.529,0.8730159,0.763,0.7619048,0.718,0.86507934,1.001,0.6507937,1.025,0.6111111,0.433,0.32539684,0.472,1.5714285,0.433,0.31746033,0.265,0.33333334,0.467,1.5952381,0.378,0.7619048,0.477,0.31746033,0,0,3
0,0.302,0.15079366,0.361,0.45238096,0.53,0.42063493,0.518,0.46031746,1.056,0.23015873,1.038,0.30952382,0.302,0.15079366,0.372,0.95238096,0.302,0.15079366,0.14,0,0.372,0.95238096,0.303,0.23809524,0.302,0.15079366,0,0,3
0,0.433,0.2936508,0.546,0.8333333,0.802,0.6507937,0.735,0.8333333,1.015,0.6111111,1.034,0.50793654,0.433,0.2936508,0.513,1.6666666,0.433,0.2936508,0.347,0.0952381,0.513,1.6666666,0.382,0.67460316,0.444,0.31746033,0,0,3
0,0.26,0.2777778,0.419,0.34126985,0.596,0.22222222,0.577,0.50793654,1.044,0.2936508,0.973,0.36507937,0.26,0.2777778,0.398,1.1825397,0.26,0.2777778,0.189,0.03968254,0.398,1.1825397,0.159,0.2857143,0.262,0.2857143,0,0,3
0,0.314,0.20634921,0.408,0.4920635,0.593,0.45238096,0.524,0.53174603,0.981,0.41269842,1.023,0.3968254,0.314,0.20634921,0.396,1.1428572,0.314,0.20634921,0,0,0.396,1.1428572,0.319,0.4047619,0.314,0.20634921,0,0,3
0,0.362,0.2857143,0.472,0.65873015,0.684,0.52380955,0.67,0.67460316,1.039,0.41269842,0.984,0.50793654,0.362,0.2857143,0.469,1.3571428,0.362,0.2857143,0.21,0.071428575,0.469,1.3571428,0.336,0.6111111,0.371,0.2936508,0.006,0,3
0,0.432,0.44444445,0.535,0.8333333,0.772,0.8015873,0.724,0.93650794,1.037,0.63492066,0.97,0.61904764,0.432,0.44444445,0.508,1.5555556,0.431,0.43650794,0.261,0.25396827,0.508,1.5634921,0.399,0.6904762,0.435,0.42063493,0,0,3
0,0.369,0.30952382,0.512,0.5873016,0.674,0.53174603,0.635,0.74603176,0.999,0.47619048,0.966,0.47619048,0.369,0.30952382,0.431,1.4365079,0.369,0.30952382,0.276,0.2777778,0.431,1.4365079,0.277,0.515873,0.406,0.3968254,0.004,0,3
0,0.36,0.37301588,0.517,0.5793651,0.743,0.42857143,0.705,0.75396824,1.036,0.50793654,1.021,0.47619048,0.36,0.37301588,0.494,1.4920635,0.36,0.37301588,0.225,0.031746034,0.494,1.4920635,0.292,0.7380952,0.369,0.34126985,0,0,3
0,0.425,0.44444445,0.554,0.78571427,0.796,0.6666667,0.71,0.96031743,0.976,0.5555556,1.06,0.5873016,0.425,0.44444445,0.482,1.6666666,0.424,0.43650794,0.314,0.37301588,0.482,1.6746032,0.368,1.0158731,0.448,0.3888889,0,0,3
