class label,FT1 value a,FT1 value b,FT2 value a,FT2 value b,FT3 value a,FT3 value b,FT4 value a,FT4 value b,FT5 value a,FT5 value b,FT6 value a,FT6 value b,FT7 value a,FT7 value b,FT8 value a,FT8 value b,FT9 value a,FT9 value b,FT10 value a,FT10 value b,FT11 value a,FT11 value b,FT12 value a,FT12 value b,FT13 value a,FT13 value b,FT14 value a,FT14 value b,tag
1,0.369,0.26190478,0.43,0.6825397,0.639,0.63492066,0.565,0.71428573,1.002,0.5,1.014,0.42857143,0.369,0.26190478,0.394,1.1825397,0.369,0.26190478,0.051,0,0.394,1.1825397,0.365,0.26190478,0.369,0.25396827,0,0,0
1,0.429,0.24603175,0.415,0.50793654,0.621,0.7619048,0.598,0.97619045,0.984,0.5952381,0.986,0.5873016,0.398,0.30952382,0.413,0.96031743,0.15,0.14285715,0.115,0.015873017,0.472,1.1507937,0.425,0.23015873,0.432,0.23015873,0,0,0
1,0.307,0.26984128,0.415,0.43650794,0.598,0.3888889,0.537,0.5793651,1.037,0.32539684,1.015,0.3968254,0.307,0.26984128,0.373,1.0793651,0.307,0.26984128,0,0,0.373,1.0793651,0.3,0.43650794,0.307,0.26984128,0,0,0
1,0.311,0.11111111,0.355,0.50793654,0.522,0.46825397,0.523,0.42857143,0.939,0.34920636,1,0.31746033,0.311,0.11111111,0.346,0.96825397,0.311,0.11111111,0.112,0,0.346,0.96825397,0.313,0.18253969,0.309,0.12698413,0,0,0
1,0.321,0.21428572,0.408,0.515873,0.595,0.4920635,0.556,0.53968257,0.993,0.41269842,1.01,0.36507937,0.321,0.21428572,0.407,1.1428572,0.321,0.21428572,0.07,0,0.407,1.1428572,0.319,0.31746033,0.327,0.1984127,0,0,0
1,0.342,0.24603175,0.422,0.54761904,0.617,0.5,0.549,0.61904764,0.999,0.46031746,0.962,0.36507937,0.342,0.24603175,0.378,1.1587301,0.341,0.23015873,0.106,0.015873017,0.379,1.1746032,0.33,0.50793654,0.346,0.23809524,0,0,0
1,0.341,0.15079366,0.405,0.5793651,0.61,0.53174603,0.551,0.6269841,0.986,0.35714287,0.92,0.36507937,0.341,0.15079366,0.393,1.1746032,0.341,0.15079366,0.166,0,0.393,1.1746032,0.329,0.22222222,0.341,0.15079366,0,0,0
1,0.293,0.1904762,0.384,0.42857143,0.562,0.3809524,0.522,0.44444445,0.971,0.34126985,0.99,0.26984128,0.293,0.1904762,0.375,1.0396825,0.293,0.1904762,0,0,0.375,1.0396825,0.283,0.43650794,0.293,0.1904762,0,0,0
1,0.36,0.15873016,0.372,0.5952381,0.558,0.6507937,0.528,0.5952381,0.999,0.37301588,1.094,0.3809524,0.36,0.15873016,0.403,1.0079365,0.346,0.12698413,0.05,0,0.389,1.0793651,0.358,0.15873016,0.362,0.15079366,0,0,0
1,0.36,0.2777778,0.445,0.61904764,0.664,0.5793651,0.593,0.6984127,1.062,0.3809524,1.019,0.48412699,0.36,0.2777778,0.392,1.3174603,0.36,0.2777778,0,0,0.392,1.3174603,0.372,0.6111111,0.36,0.2777778,0,0,0
1,0.315,0.20634921,0.387,0.47619048,0.557,0.45238096,0.516,0.5555556,0.951,0.33333334,1.037,0.26190478,0.315,0.20634921,0.39,0.9444444,0.315,0.20634921,0.13,0,0.39,0.9444444,0.309,0.26984128,0.314,0.22222222,0,0,0
1,0.333,0.1984127,0.385,0.515873,0.563,0.52380955,0.529,0.6031746,0.999,0.36507937,0.966,0.36507937,0.333,0.1984127,0.406,1.0158731,0.332,0.18253969,0.14,0,0.404,1.0238096,0.325,0.26190478,0.333,0.1984127,0,0,0
1,0.306,0.23015873,0.388,0.42857143,0.548,0.3968254,0.54,0.53174603,0.931,0.32539684,1.041,0.3015873,0.306,0.23015873,0.339,0.93650794,0.306,0.23015873,0.157,0.015873017,0.339,0.93650794,0.295,0.4047619,0.319,0.1984127,0,0,0
1,0.304,0.15079366,0.368,0.4920635,0.545,0.41269842,0.53,0.52380955,0.997,0.2936508,1.009,0.24603175,0.304,0.15079366,0.352,1,0.304,0.15079366,0.086,0,0.352,1,0.3,0.2857143,0.307,0.15079366,0,0,0
1,0.346,0.1984127,0.395,0.5873016,0.58,0.5714286,0.547,0.6507937,0.997,0.2936508,1.017,0.3968254,0.346,0.1984127,0.377,1.1031746,0.342,0.1904762,0.068,0.015873017,0.376,1.1111112,0.344,0.23809524,0.345,0.1984127,0,0,0
1,0.343,0.20634921,0.385,0.54761904,0.564,0.5714286,0.53,0.64285713,0.983,0.43650794,1.012,0.47619048,0.343,0.20634921,0.41,0.984127,0.339,0.14285715,0,0,0.404,1.0476191,0.339,0.22222222,0.343,0.20634921,0,0,0
1,0.405,0.20634921,0.406,0.6269841,0.593,0.78571427,0.576,0.82539684,1.048,0.42857143,1.039,0.4920635,0.403,0.20634921,0.472,1.0634921,0.377,0.15873016,0.166,0,0.458,1.1984127,0.404,0.20634921,0.405,0.20634921,0,0,0
1,0.298,0.15873016,0.378,0.44444445,0.551,0.36507937,0.509,0.47619048,0.96,0.34920636,0.972,0.3809524,0.298,0.15873016,0.353,1.0158731,0.298,0.15873016,0.114,0,0.353,1.0158731,0.273,0.2857143,0.298,0.15873016,0,0,0
1,0.324,0.16666667,0.39,0.53174603,0.575,0.5,0.539,0.54761904,1.056,0.35714287,0.98,0.36507937,0.324,0.16666667,0.394,1.0476191,0.324,0.16666667,0.149,0,0.394,1.0476191,0.317,0.1984127,0.324,0.16666667,0,0,0
1,0.393,0,0.362,0.44444445,0.563,0.71428573,0.141,0.25396827,0.891,0.41269842,0.888,0.45238096,0.38,0,0.458,1.0793651,0.226,0,0,0,0.096,1.0793651,0.393,0,0.393,0,0,0,0
1,0.291,0.23809524,0.411,0.4047619,0.591,0.33333334,0.529,0.5555556,1.018,0.31746033,1.058,0.2777778,0.291,0.23809524,0.381,1.0793651,0.291,0.23809524,0.051,0,0.381,1.0793651,0.277,0.5873016,0.291,0.23809524,0,0,0
1,0.404,0.23015873,0.409,0.6269841,0.607,0.78571427,0.555,0.78571427,1.02,0.47619048,0.979,0.54761904,0.401,0.24603175,0.392,1.1031746,0.357,0.3809524,0,0,0.397,1.2380953,0.402,0.24603175,0.404,0.23015873,0,0,0
1,0.301,0.14285715,0.355,0.42857143,0.525,0.3888889,0.432,0.48412699,1.001,0.32539684,1.006,0.30952382,0.301,0.14285715,0.333,0.8888889,0.301,0.14285715,0.14,0,0.333,0.8888889,0.291,0.22222222,0.301,0.14285715,0,0,0
1,0.351,0.24603175,0.429,0.61904764,0.639,0.56349206,0.586,0.6507937,1.042,0.44444445,0.992,0.3888889,0.351,0.24603175,0.444,1.2063493,0.351,0.24603175,0.08,0,0.444,1.2063493,0.349,0.32539684,0.351,0.24603175,0,0,0
1,0.36,0.26984128,0.429,0.63492066,0.627,0.6111111,0.59,0.6507937,0.935,0.5,1.033,0.43650794,0.36,0.26984128,0.388,1.1349206,0.359,0.26190478,0.096,0.031746034,0.389,1.1428572,0.36,0.3015873,0.363,0.2777778,0,0,0
1,0.294,0.25396827,0.381,0.45238096,0.552,0.37301588,0.546,0.48412699,0.952,0.41269842,0.956,0.35714287,0.294,0.25396827,0.387,0.9444444,0.294,0.25396827,0.108,0,0.387,0.9444444,0.289,0.43650794,0.295,0.23809524,0,0,0
1,0.339,0.25396827,0.418,0.5793651,0.632,0.54761904,0.603,0.6269841,1.005,0.3968254,0.976,0.3809524,0.339,0.25396827,0.446,1.0793651,0.339,0.25396827,0.119,0,0.446,1.0793651,0.329,0.3015873,0.339,0.25396827,0,0,0
1,0.285,0.13492064,0.356,0.3968254,0.52,0.34920636,0.504,0.45238096,0.935,0.3015873,0.92,0.31746033,0.285,0.13492064,0.312,0.95238096,0.285,0.13492064,0,0,0.312,0.95238096,0.288,0.2777778,0.285,0.13492064,0,0,0
1,0.282,0.26984128,0.384,0.37301588,0.545,0.22222222,0.519,0.53174603,1.021,0.30952382,0.981,0.34126985,0.282,0.26984128,0.386,0.8888889,0.282,0.26984128,0.143,0,0.386,0.8888889,0.281,0.53968257,0.286,0.25396827,0,0,0
1,0.31,0.023809524,0.349,0.44444445,0.53,0.45238096,0.444,0.4920635,0.965,0.30952382,0.976,0.3015873,0.31,0.023809524,0.224,0.8730159,0.31,0.023809524,0,0,0.224,0.8730159,0.308,0.015873017,0.31,0.023809524,0,0,0
1,0.274,0.1984127,0.377,0.33333334,0.537,0.103174604,0.488,0.4920635,0.969,0.2777778,1.029,0.23809524,0.274,0.1984127,0.343,0.88095236,0.274,0.1984127,0.132,0.023809524,0.343,0.88095236,0.274,0.46031746,0.273,0.1984127,0,0,0
1,0.348,0.20634921,0.388,0.63492066,0.581,0.6031746,0.541,0.5952381,1.022,0.4047619,1.013,0.42857143,0.348,0.20634921,0.356,1.0634921,0.348,0.1984127,0.092,0.007936508,0.356,1.0714285,0.344,0.22222222,0.351,0.1984127,0,0,0
1,0.337,0.32539684,0.446,0.52380955,0.648,0.47619048,0.577,0.67460316,1.006,0.36507937,1,0.45238096,0.337,0.32539684,0.424,1.2222222,0.337,0.32539684,0.05,0,0.424,1.2222222,0.353,0.7619048,0.336,0.32539684,0,0,0
1,0.319,0.26984128,0.416,0.5,0.606,0.46825397,0.544,0.5873016,0.926,0.3888889,0.921,0.44444445,0.319,0.26984128,0.37,1.1428572,0.319,0.26984128,0,0,0.37,1.1428572,0.301,0.47619048,0.319,0.26984128,0,0,0
1,0.324,0.23015873,0.399,0.50793654,0.578,0.48412699,0.557,0.5714286,0.993,0.44444445,1.031,0.34126985,0.324,0.23015873,0.368,1.0158731,0.324,0.23015873,0,0,0.368,1.0158731,0.327,0.32539684,0.324,0.23015873,0,0,0
1,0.323,0.25396827,0.391,0.43650794,0.56,0.44444445,0.495,0.64285713,1.029,0.42857143,1.042,0.37301588,0.323,0.25396827,0.329,0.9206349,0.321,0.18253969,0.067,0.023809524,0.331,0.99206346,0.314,0.26984128,0.323,0.25396827,0,0,0
1,0.348,0.32539684,0.454,0.5555556,0.663,0.53968257,0.577,0.6825397,0.975,0.53968257,0.966,0.44444445,0.348,0.32539684,0.416,1.3253968,0.348,0.32539684,0.051,0,0.416,1.3253968,0.363,0.74603176,0.348,0.32539684,0,0,0
1,0.405,0.1904762,0.432,0.6031746,0.606,0.78571427,0.519,0.8095238,1.023,0.42063493,1.002,0.50793654,0.397,0.1984127,0.453,1.1190476,0.312,0.24603175,0.235,0,0.444,1.1825397,0.4,0.1984127,0.405,0.1904762,0,0,0
1,0.343,0.20634921,0.389,0.6111111,0.576,0.5873016,0.571,0.5873016,0.993,0.43650794,1.009,0.37301588,0.343,0.20634921,0.373,1.0476191,0.343,0.1984127,0.072,0,0.373,1.0555556,0.339,0.23809524,0.345,0.20634921,0,0,0
1,0.296,0.23015873,0.389,0.43650794,0.558,0.3809524,0.511,0.50793654,0.99,0.31746033,1,0.23809524,0.296,0.23015873,0.365,1,0.296,0.23015873,0,0,0.365,1,0.293,0.46031746,0.296,0.23015873,0,0,0
1,0.309,0.1984127,0.375,0.46031746,0.554,0.3968254,0.523,0.46031746,1.023,0.30952382,1.002,0.2936508,0.309,0.1984127,0.357,0.9206349,0.309,0.1984127,0.11,0.023809524,0.357,0.9206349,0.295,0.31746033,0.311,0.18253969,0,0,0
1,0.38,0.23809524,0.453,0.7063492,0.676,0.67460316,0.633,0.7063492,1.029,0.44444445,0.965,0.515873,0.38,0.23809524,0.46,1.3650794,0.38,0.23809524,0,0,0.46,1.3650794,0.385,0.2777778,0.38,0.23809524,0,0,0
1,0.263,0.24603175,0.402,0.33333334,0.562,0.22222222,0.522,0.48412699,0.956,0.31746033,1.014,0.34126985,0.263,0.24603175,0.383,1.0952381,0.263,0.24603175,0,0,0.383,1.0952381,0.245,0.43650794,0.263,0.24603175,0,0,0
1,0.344,0.2857143,0.439,0.5952381,0.628,0.5952381,0.576,0.6507937,0.997,0.4047619,0.988,0.35714287,0.344,0.2857143,0.398,1.1984127,0.344,0.2777778,0.135,0.03968254,0.398,1.2063493,0.336,0.26984128,0.35,0.2777778,0,0,0
1,0.445,0.30952382,0.492,0.74603176,0.753,0.93650794,0.733,0.96825397,1.041,0.6111111,1.002,0.6269841,0.443,0.32539684,0.574,1.4603175,0.407,0.6031746,0.203,0,0.558,1.5873016,0.43,0.30952382,0.445,0.30952382,0,0,0
1,0.268,0.1984127,0.375,0.34920636,0.532,0.22222222,0.497,0.45238096,1.004,0.2857143,0.954,0.26984128,0.268,0.1984127,0.332,0.9444444,0.268,0.1984127,0.072,0,0.332,0.9444444,0.261,0.4920635,0.271,0.1984127,0,0,0
1,0.269,0.11904762,0.35,0.37301588,0.517,0.18253969,0.49,0.3809524,1.028,0.1904762,1.007,0.23809524,0.269,0.11904762,0.297,0.9206349,0.269,0.11904762,0,0,0.297,0.9206349,0.248,0.31746033,0.269,0.11904762,0,0,0
1,0.446,0.26984128,0.452,0.7063492,0.653,0.95238096,0.595,0.99206346,1.038,0.54761904,1.004,0.61904764,0.445,0.26984128,0.517,1.2460318,0.423,0.13492064,0.178,0,0.487,1.4444444,0.443,0.2936508,0.446,0.26984128,0,0,0
1,0.317,0.015873017,0.337,0.43650794,0.516,0.47619048,0.479,0.53174603,0.96,0.32539684,0.943,0.35714287,0.317,0.015873017,0.272,0.74603176,0.317,0.015873017,0.087,0,0.272,0.74603176,0.31,0.007936508,0.314,0.023809524,0,0,0
1,0.32,0.21428572,0.392,0.515873,0.573,0.5,0.524,0.53968257,0.976,0.43650794,0.965,0.3809524,0.32,0.21428572,0.356,1.0714285,0.32,0.21428572,0,0,0.356,1.0714285,0.313,0.34920636,0.32,0.21428572,0,0,0
1,0.388,0.21428572,0.407,0.64285713,0.601,0.7222222,0.582,0.71428573,0.969,0.48412699,1.015,0.4047619,0.388,0.21428572,0.47,1.0952381,0.383,0.18253969,0.153,0,0.461,1.1507937,0.385,0.23015873,0.388,0.21428572,0,0,0
1,0.31,0.20634921,0.432,0.47619048,0.63,0.42857143,0.56,0.5873016,1.093,0.36507937,0.972,0.32539684,0.31,0.20634921,0.405,1.2698413,0.31,0.20634921,0.072,0,0.405,1.2698413,0.28,0.5952381,0.31,0.20634921,0,0,0
1,0.305,0.23809524,0.417,0.43650794,0.604,0.4047619,0.561,0.52380955,1.015,0.30952382,0.986,0.25396827,0.305,0.23809524,0.402,1.1349206,0.305,0.23809524,0.036,0,0.402,1.1349206,0.312,0.6666667,0.305,0.23809524,0,0,0
1,0.308,0.23015873,0.411,0.47619048,0.624,0.41269842,0.593,0.53968257,1.015,0.2936508,0.955,0.37301588,0.308,0.23015873,0.437,0.97619045,0.308,0.23015873,0.072,0,0.437,0.97619045,0.305,0.37301588,0.308,0.23015873,0,0,0
1,0.433,0.23015873,0.421,0.67460316,0.624,0.9047619,0.578,0.9126984,0.924,0.6031746,1.036,0.6111111,0.427,0.26984128,0.504,1.1587301,0.331,0.6269841,0.178,0,0.488,1.2936507,0.429,0.22222222,0.433,0.23015873,0,0,0
1,0.291,0.21428572,0.377,0.3888889,0.54,0.26984128,0.519,0.46825397,1.012,0.2857143,1.031,0.2936508,0.291,0.21428572,0.351,0.88095236,0.291,0.21428572,0.072,0,0.351,0.88095236,0.274,0.3968254,0.292,0.20634921,0,0,0
1,0.334,0.07936508,0.403,0.5555556,0.605,0.56349206,0.558,0.50793654,1.006,0.30952382,0.948,0.36507937,0.334,0.07936508,0.332,1.1190476,0.334,0.07936508,0.051,0,0.332,1.1190476,0.32,0.26190478,0.332,0.071428575,0,0,0
1,0.403,0.2936508,0.457,0.74603176,0.684,0.7777778,0.627,0.8333333,1.049,0.50793654,0.978,0.53968257,0.403,0.2936508,0.469,1.3253968,0.401,0.2936508,0.05,0,0.469,1.3412699,0.395,0.2936508,0.401,0.2936508,0,0,0
1,0.292,0.23015873,0.378,0.43650794,0.538,0.4047619,0.532,0.47619048,1.036,0.2857143,0.946,0.36507937,0.292,0.23015873,0.347,0.9444444,0.292,0.23015873,0.062,0,0.347,0.9444444,0.294,0.32539684,0.294,0.22222222,0,0,0
1,0.333,0.21428572,0.4,0.56349206,0.584,0.515873,0.529,0.5952381,1.073,0.35714287,0.979,0.37301588,0.333,0.21428572,0.397,1.0793651,0.333,0.20634921,0.074,0.007936508,0.395,1.0873016,0.329,0.32539684,0.335,0.20634921,0,0,0
1,0.32,0.24603175,0.414,0.53174603,0.599,0.46825397,0.558,0.5714286,0.977,0.3968254,1.05,0.34920636,0.32,0.24603175,0.375,1.1349206,0.32,0.24603175,0,0,0.375,1.1349206,0.325,0.3968254,0.32,0.24603175,0,0,0
1,0.317,0.26190478,0.445,0.46031746,0.636,0.44444445,0.56,0.5952381,1.003,0.34126985,0.98,0.35714287,0.317,0.26190478,0.411,1.2698413,0.317,0.26190478,0,0,0.411,1.2698413,0.316,0.6984127,0.317,0.26190478,0,0,0
1,0.275,0.1984127,0.382,0.3888889,0.553,0.18253969,0.518,0.46031746,1.028,0.3015873,0.971,0.3015873,0.275,0.1984127,0.368,0.9444444,0.275,0.1984127,0.1,0,0.368,0.9444444,0.257,0.42063493,0.277,0.1984127,0,0,0
1,0.326,0.20634921,0.396,0.5555556,0.586,0.515873,0.552,0.56349206,0.996,0.36507937,1.032,0.37301588,0.326,0.20634921,0.372,1.0952381,0.326,0.20634921,0,0,0.372,1.0952381,0.332,0.26984128,0.326,0.20634921,0,0,0
1,0.43,0.16666667,0.414,0.6031746,0.599,0.9047619,0.555,0.93650794,1.018,0.5952381,1.004,0.5793651,0.418,0.25396827,0.493,1.1428572,0.265,0.6507937,0.244,0,0.477,1.2619047,0.427,0.17460318,0.43,0.16666667,0,0,0
1,0.232,0.07936508,0.339,0.2857143,0.49,0.0952381,0.444,0.33333334,0.91,0.1984127,1.016,0.21428572,0.232,0.07936508,0.218,0.8888889,0.232,0.07936508,0.062,0,0.218,0.8888889,0.108,0.071428575,0.232,0.07936508,0,0,0
1,0.315,0.20634921,0.375,0.5,0.543,0.46825397,0.532,0.52380955,0.976,0.34920636,0.982,0.3015873,0.315,0.20634921,0.335,0.96031743,0.314,0.1984127,0.101,0,0.336,0.96825397,0.309,0.34126985,0.318,0.1984127,0,0,0
1,0.276,0.16666667,0.367,0.4047619,0.529,0.30952382,0.512,0.44444445,1,0.22222222,0.958,0.35714287,0.276,0.16666667,0.371,0.8968254,0.276,0.16666667,0.16,0.007936508,0.371,0.8968254,0.254,0.33333334,0.276,0.15873016,0,0,0
1,0.347,0.22222222,0.421,0.56349206,0.624,0.54761904,0.577,0.6666667,0.969,0.36507937,0.986,0.43650794,0.347,0.22222222,0.417,1.1269841,0.337,0.22222222,0.062,0,0.419,1.1428572,0.326,0.31746033,0.346,0.23809524,0,0,0
1,0.324,0.15873016,0.373,0.50793654,0.547,0.4920635,0.521,0.52380955,1.017,0.3015873,0.993,0.2857143,0.324,0.15873016,0.371,0.9444444,0.324,0.15873016,0.036,0,0.371,0.9444444,0.321,0.17460318,0.324,0.15873016,0,0,0
1,0.373,0.2777778,0.432,0.6904762,0.642,0.6666667,0.599,0.6904762,0.987,0.50793654,1.018,0.46825397,0.373,0.2777778,0.418,1.1825397,0.373,0.2777778,0,0,0.418,1.1825397,0.372,0.30952382,0.373,0.2777778,0,0,0
1,0.307,0.25396827,0.428,0.42063493,0.612,0.3968254,0.545,0.56349206,1.05,0.31746033,0.998,0.31746033,0.307,0.25396827,0.416,1.1746032,0.307,0.25396827,0,0,0.416,1.1746032,0.317,0.6825397,0.307,0.25396827,0,0,0
1,0.276,0.103174604,0.356,0.41269842,0.53,0.25396827,0.546,0.37301588,1.035,0.26984128,1.007,0.22222222,0.276,0.103174604,0.383,0.85714287,0.276,0.103174604,0.176,0,0.383,0.85714287,0.275,0.20634921,0.281,0.11904762,0,0,0
1,0.252,0.13492064,0.344,0.34920636,0.499,0.1984127,0.498,0.44444445,0.995,0.23015873,0.995,0.22222222,0.252,0.13492064,0.344,0.8888889,0.252,0.13492064,0.095,0,0.344,0.8888889,0.246,0.3809524,0.256,0.11904762,0,0,0
1,0.363,0.23809524,0.404,0.6269841,0.595,0.6031746,0.575,0.6507937,0.998,0.46825397,1.001,0.4047619,0.363,0.23809524,0.391,1.0714285,0.355,0.22222222,0.134,0,0.391,1.1190476,0.359,0.22222222,0.367,0.23015873,0,0,0
1,0.371,0.21428572,0.413,0.6904762,0.614,0.6666667,0.577,0.63492066,1.027,0.43650794,0.943,0.46825397,0.371,0.21428572,0.393,1.1666666,0.369,0.1984127,0.108,0.04761905,0.393,1.1825397,0.365,0.22222222,0.373,0.20634921,0,0,0
1,0.368,0.2777778,0.439,0.64285713,0.644,0.61904764,0.599,0.71428573,1.085,0.3888889,1.022,0.46825397,0.368,0.2777778,0.466,1.2619047,0.368,0.2777778,0.118,0,0.466,1.2619047,0.353,0.4047619,0.369,0.26984128,0,0,0
1,0.325,0.23015873,0.421,0.53174603,0.618,0.47619048,0.548,0.5873016,0.94,0.34920636,1.027,0.37301588,0.325,0.23015873,0.394,1.1984127,0.325,0.23015873,0.051,0,0.394,1.1984127,0.31,0.61904764,0.327,0.22222222,0,0,0
1,0.348,0.08730159,0.353,0.6031746,0.531,0.6507937,0.542,0.48412699,1.052,0.3968254,1.026,0.3968254,0.346,0.11111111,0.428,0.9206349,0.304,0.31746033,0.199,0,0.423,0.95238096,0.344,0.071428575,0.348,0.08730159,0,0,0
1,0.308,0.16666667,0.372,0.48412699,0.546,0.43650794,0.491,0.5,1.034,0.33333334,1.052,0.2857143,0.308,0.16666667,0.333,1.0158731,0.308,0.16666667,0.05,0,0.333,1.0158731,0.304,0.26190478,0.309,0.15873016,0,0,0
1,0.324,0.2936508,0.449,0.48412699,0.641,0.46031746,0.568,0.6666667,1.003,0.33333334,0.992,0.34920636,0.324,0.2936508,0.413,1.1904762,0.324,0.2936508,0.051,0,0.413,1.1904762,0.321,0.6825397,0.323,0.2936508,0,0,0
1,0.398,0.23809524,0.432,0.65873015,0.638,0.75396824,0.575,0.82539684,1.019,0.43650794,0.964,0.52380955,0.398,0.23809524,0.463,1.1984127,0.39,0.23015873,0.108,0,0.46,1.2301587,0.395,0.26984128,0.398,0.23809524,0,0,0
1,0.383,0.031746034,0.351,0.5,0.546,0.7380952,0.506,0.7619048,0.844,0.43650794,1.011,0.37301588,0.378,0.03968254,0.288,0.84126985,0.335,0.23809524,0.036,0,0.32,0.8730159,0.377,0.03968254,0.382,0.023809524,0,0,0
1,0.367,0.24603175,0.444,0.6666667,0.664,0.61904764,0.595,0.67460316,1.057,0.45238096,0.938,0.46031746,0.367,0.24603175,0.473,1.2539682,0.367,0.24603175,0.095,0,0.473,1.2539682,0.365,0.30952382,0.365,0.25396827,0,0,0
1,0.301,0.03968254,0.362,0.43650794,0.536,0.42063493,0.474,0.52380955,0.965,0.2936508,0.913,0.2936508,0.301,0.03968254,0.253,0.9047619,0.301,0.03968254,0.061,0,0.253,0.9047619,0.287,0.031746034,0.305,0.03968254,0,0,0
1,0.315,0.2777778,0.432,0.50793654,0.625,0.45238096,0.573,0.54761904,1.019,0.3809524,1.006,0.4047619,0.315,0.2777778,0.406,1.2063493,0.315,0.2777778,0,0,0.406,1.2063493,0.301,0.64285713,0.315,0.2777778,0,0,0
1,0.419,0.18253969,0.417,0.71428573,0.618,0.8492063,0.588,0.8492063,1.004,0.5555556,1.078,0.515873,0.413,0.23809524,0.453,1.1428572,0.331,0.53174603,0.05,0,0.448,1.2142857,0.411,0.13492064,0.42,0.1904762,0,0,0
1,0.326,0.25396827,0.426,0.5555556,0.638,0.515873,0.602,0.5952381,1.001,0.46825397,0.992,0.42857143,0.326,0.25396827,0.489,1.0952381,0.326,0.25396827,0.072,0,0.489,1.0952381,0.324,0.30952382,0.326,0.25396827,0,0,0
1,0.387,0.20634921,0.401,0.5793651,0.592,0.71428573,0.561,0.7380952,0.971,0.53968257,0.989,0.46031746,0.383,0.25396827,0.381,1.0714285,0.342,0.53174603,0.125,0.007936508,0.402,1.2063493,0.375,0.20634921,0.391,0.21428572,0,0,0
1,0.294,0.20634921,0.388,0.41269842,0.558,0.3888889,0.545,0.4920635,0.961,0.36507937,0.992,0.32539684,0.294,0.20634921,0.378,1.0158731,0.294,0.20634921,0.076,0.023809524,0.378,1.0158731,0.286,0.42063493,0.297,0.1984127,0,0,0
1,0.333,0.26190478,0.45,0.53174603,0.656,0.5,0.584,0.65873015,1.043,0.41269842,0.966,0.3809524,0.333,0.26190478,0.429,1.2460318,0.333,0.26190478,0,0,0.429,1.2460318,0.33,0.63492066,0.333,0.26190478,0,0,0
1,0.397,0.0952381,0.367,0.6031746,0.537,0.8492063,0.569,0.71428573,1.025,0.46825397,0.928,0.52380955,0.388,0.21428572,0.451,0.96825397,0.335,0.6825397,0.201,0.007936508,0.447,1.0238096,0.397,0.0952381,0.4,0.08730159,0,0,0
1,0.303,0.031746034,0.345,0.44444445,0.521,0.42063493,0.442,0.47619048,0.953,0.30952382,0.919,0.26190478,0.303,0.031746034,0.224,0.86507934,0.303,0.031746034,0,0,0.224,0.86507934,0.295,0.031746034,0.303,0.031746034,0,0,0
1,0.344,0.21428572,0.414,0.5793651,0.616,0.54761904,0.567,0.6031746,0.973,0.42063493,0.982,0.41269842,0.344,0.21428572,0.414,1.1269841,0.344,0.21428572,0.078,0,0.414,1.1269841,0.336,0.1984127,0.348,0.21428572,0,0,0
1,0.356,0.22222222,0.417,0.6111111,0.614,0.5714286,0.532,0.63492066,0.999,0.4920635,0.992,0.44444445,0.356,0.22222222,0.406,1.1904762,0.354,0.1984127,0.106,0.023809524,0.401,1.2222222,0.342,0.2936508,0.357,0.22222222,0,0,0
1,0.357,0.1904762,0.407,0.5714286,0.587,0.5555556,0.513,0.67460316,0.975,0.42063493,1.005,0.4047619,0.357,0.1904762,0.407,1.0634921,0.351,0.18253969,0.108,0,0.405,1.0793651,0.351,0.20634921,0.357,0.1984127,0,0,0
1,0.283,0.15079366,0.366,0.4047619,0.527,0.23809524,0.484,0.47619048,0.983,0.22222222,0.935,0.22222222,0.283,0.15079366,0.35,0.96031743,0.283,0.15079366,0.185,0,0.35,0.96031743,0.263,0.3968254,0.282,0.15873016,0,0,0
1,0.366,0.22222222,0.385,0.5555556,0.568,0.67460316,0.547,0.6904762,1.008,0.515873,0.934,0.45238096,0.366,0.22222222,0.39,0.984127,0.342,0.13492064,0.095,0,0.381,1.1428572,0.36,0.25396827,0.366,0.22222222,0,0,0
1,0.337,0.22222222,0.416,0.5714286,0.613,0.515873,0.553,0.63492066,1.023,0.4047619,1.017,0.35714287,0.337,0.22222222,0.425,1.1746032,0.337,0.22222222,0.051,0,0.425,1.1746032,0.344,0.3015873,0.337,0.22222222,0,0,0
1,0.355,0.1984127,0.39,0.56349206,0.574,0.6269841,0.53,0.67460316,1.036,0.42857143,1.023,0.43650794,0.355,0.1984127,0.425,1.0158731,0.349,0.15079366,0,0,0.417,1.0952381,0.351,0.21428572,0.355,0.1984127,0,0,0
1,0.368,0.24603175,0.385,0.5555556,0.559,0.6904762,0.552,0.6825397,0.977,0.53174603,1.059,0.46825397,0.366,0.26984128,0.359,0.95238096,0.335,0.42857143,0.125,0.015873017,0.373,1.0714285,0.359,0.24603175,0.374,0.23809524,0,0,0
1,0.308,0.17460318,0.362,0.46031746,0.527,0.4047619,0.517,0.50793654,1.012,0.26984128,0.991,0.2936508,0.308,0.17460318,0.336,0.85714287,0.308,0.17460318,0,0,0.336,0.85714287,0.308,0.20634921,0.308,0.17460318,0,0,0
1,0.324,0.24603175,0.439,0.5,0.633,0.4920635,0.589,0.6031746,1.038,0.3809524,0.982,0.36507937,0.324,0.24603175,0.414,1.2857143,0.324,0.24603175,0.147,0.031746034,0.414,1.2857143,0.296,0.4920635,0.335,0.26190478,0,0,0
